feature,importance,target,horizon,model,product,vol_gate_q
fam_mean_obi_l1_lag5,49.226669945566414,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l1_lag5,49.22666994556636,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l1_lag50,41.8059898378146,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag20,40.47025549388701,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag5,26.49860310714231,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l1_lag1,18.5564094756165,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag20,15.416914242632208,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l3_lag20,10.487605478156299,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag50,10.099300915431176,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag1,5.0465806310861,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_500_lag5,3.839308307224,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_500_lag1,3.2151016794064975,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l3_lag50,2.4853027467708695,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l3_lag5,2.4183583481597073,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
obi_l3_lag1,1.7722904217207427,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_50_lag1,1.3818090675028623,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_500_lag20,0.9322745396857032,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
spread_bps_lag20,0.8596827944876284,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
spread_bps_lag5,0.8422754183239075,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_50_lag5,0.8223741217651642,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
spread_bps_lag1,0.5905175717380214,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
spread_bps_lag50,0.5874950956045671,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_500_lag50,0.43818632553128223,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_50_lag50,0.4243749637343262,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag1,0.39421725403780883,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag20,0.31555420253366445,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag5,0.2626529680473748,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag5,0.1363772685222089,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag50,0.09166204156812247,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_10_lag20,0.0705127152991239,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_10_lag1,0.07034731719684785,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_10_lag50,0.053056553096986994,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag50,0.05134546436510251,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_10_lag5,0.04971216514840337,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_50_lag20,0.043592455307284304,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag1,0.037711679392708544,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag5,0.021049861155389496,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag20,0.01225672298302365,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag20,0.0075087250572762705,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_1_lag1,0.0072205721445271496,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_1_lag20,0.003639448751325254,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_1_lag50,0.0019972951397010308,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
ret_1_lag5,0.0006696140067053763,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
std_500_lag50,116137121.66210938,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_500_lag1,85226927.8046875,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_500_lag20,75545632.01367188,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag50,43848346.00292969,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_500_lag5,39505315.09667969,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_50_lag50,37468784.447509766,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag50,36151783.93408203,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_50_lag1,32377142.838867188,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag20,32287903.893554688,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_50_lag20,29495005.77319336,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag20,27549099.712402344,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag1,26176933.26586914,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag5,23901679.525878906,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag1,21710952.044433594,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
std_50_lag5,20182114.296875,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag5,16118862.155761719,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag20,14833473.953125,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag50,14270581.2578125,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag1,10455671.105957031,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag5,8935892.77734375,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag5,3232144.837890625,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag20,3059136.9877929688,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_10_lag20,2936197.6767578125,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_10_lag1,2686994.669189453,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_10_lag50,2349035.8330078125,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_10_lag5,2183170.2172851562,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_1_lag1,156835.12158203125,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_1_lag5,56819.7099609375,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_1_lag20,47513.22021484375,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
ret_1_lag50,41732.8505859375,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag1,16773.599609375,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag1,16028.7001953125,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag5,9325.590087890625,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag50,4215.64013671875,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_VANILLA,5
